DateTime,Temperature,Humidity,Label
2024-01-05 11:00:00,18.9,62.3,1
2024-01-05 12:00:00,16.1,58.2,0
2024-01-05 13:00:00,19.0,35.1,0
2024-01-05 14:00:00,19.5,61.0,1
2024-01-05 15:00:00,17.8,23.8,0
2024-01-05 16:00:00,24.1,72.3,1
2024-01-05 17:00:00,16.2,38.2,0
2024-01-05 18:00:00,29.5,31.4,1
2024-01-05 19:00:00,15.4,65.1,1
2024-01-05 20:00:00,18.3,40.2,0
2024-01-05 21:00:00,26.2,18.1,0
2024-01-05 22:00:00,22.3,29.0,0
2024-01-05 23:00:00,27.2,61.1,1
2024-01-06 00:00:00,20.2,66.1,1
2024-01-06 01:00:00,26.3,45.1,0
2024-01-06 02:00:00,21.1,23.0,0
2024-01-06 03:00:00,19.2,10.4,0
2024-01-06 04:00:00,25.0,60.5,1
2024-01-06 05:00:00,19.1,35.7,0
2024-01-06 06:00:00,16.0,36.6,0
2024-01-06 07:00:00,21.1,30.0,0
2024-01-06 08:00:00,22.2,47.6,0
2024-01-06 09:00:00,27.0,46.0,0
2024-01-06 10:00:00,30.0,61.2,1
2024-01-06 11:00:00,27.6,27.0,0
2024-01-06 12:00:00,18.5,20.5,0
2024-01-06 13:00:00,25.2,55.0,0
2024-01-06 14:00:00,19.5,66.3,1
2024-01-06 15:00:00,21.2,60.4,1
2024-01-06 16:00:00,17.9,76.6,1
2024-01-06 17:00:00,25.3,62.0,1
2024-01-06 18:00:00,25.5,52.5,0
2024-01-06 19:00:00,16.6,75.2,1
2024-01-06 20:00:00,18.7,79.2,1
2024-01-06 21:00:00,19.8,58.0,0
2024-01-06 22:00:00,29.3,24.8,1
2024-01-06 23:00:00,18.9,48.6,0
2024-01-07 00:00:00,26.7,38.7,0
2024-01-07 01:00:00,24.6,44.4,0
2024-01-07 02:00:00,22.6,47.7,0
2024-01-07 03:00:00,20.8,14.0,0
2024-01-07 04:00:00,23.2,43.5,0
2024-01-07 05:00:00,27.3,32.4,0
2024-01-07 06:00:00,21.0,37.9,0
2024-01-07 07:00:00,21.6,34.9,0
2024-01-07 08:00:00,26.4,71.1,1
2024-01-07 09:00:00,17.9,47.5,0
2024-01-07 10:00:00,25.1,36.6,0
2024-01-07 11:00:00,18.1,62.0,1
2024-01-07 12:00:00,23.8,51.6,0
2024-01-07 13:00:00,25.5,58.5,0
2024-01-07 14:00:00,17.2,52.8,0
2024-01-07 15:00:00,25.8,23.7,0
2024-01-07 16:00:00,16.0,75.4,1
2024-01-07 17:00:00,19.5,39.1,0
2024-01-07 18:00:00,29.6,79.5,1
2024-01-07 19:00:00,19.8,61.2,1
2024-01-07 20:00:00,21.9,18.6,0
2024-01-07 21:00:00,15.9,56.6,0
2024-01-07 22:00:00,21.0,48.3,0
2024-01-07 23:00:00,19.1,22.9,0
2024-01-08 00:00:00,21.0,30.5,0
2024-01-08 01:00:00,20.0,54.5,0
2024-01-08 02:00:00,18.8,53.5,0
2024-01-08 03:00:00,23.5,78.2,1
2024-01-08 04:00:00,17.9,19.7,0
2024-01-08 05:00:00,26.2,22.5,0
2024-01-08 06:00:00,19.7,41.0,0
2024-01-08 07:00:00,28.7,71.0,1
2024-01-08 08:00:00,28.8,78.1,1
2024-01-08 09:00:00,26.3,24.7,0
2024-01-08 10:00:00,28.5,71.8,1
2024-01-08 11:00:00,23.7,39.9,0
2024-01-08 12:00:00,16.3,65.8,1
2024-01-08 13:00:00,16.7,20.8,0
2024-01-08 14:00:00,27.7,66.3,1
2024-01-08 15:00:00,27.7,18.9,0
2024-01-08 16:00:00,22.1,56.8,0
2024-01-08 17:00:00,26.7,18.9,0
2024-01-08 18:00:00,25.9,42.0,0
2024-01-08 19:00:00,25.5,76.6,1
2024-01-08 20:00:00,25.8,43.1,0
2024-01-08 21:00:00,23.0,16.6,0
2024-01-08 22:00:00,29.4,25.6,1
2024-01-08 23:00:00,17.4,76.4,1
2024-01-09 00:00:00,16.3,12.4,0
2024-01-09 01:00:00,16.9,34.8,0
2024-01-09 02:00:00,20.1,56.1,0
2024-01-09 03:00:00,18.7,49.4,0
2024-01-09 04:00:00,26.8,48.0,0
2024-01-09 05:00:00,26.9,62.3,1
2024-01-09 06:00:00,16.2,70.0,1
2024-01-09 07:00:00,21.6,45.6,0
2024-01-09 08:00:00,16.2,44.1,0
2024-01-09 09:00:00,29.6,13.2,1
2024-01-09 10:00:00,19.4,63.3,1
2024-01-09 11:00:00,29.9,51.9,1
2024-01-09 12:00:00,29.3,48.0,1
2024-01-09 13:00:00,18.3,46.4,0
2024-01-09 14:00:00,19.5,46.8,0
2024-01-09 15:00:00,28.7,51.7,1
2024-01-09 16:00:00,17.0,70.4,1
2024-01-09 17:00:00,24.0,51.3,0
2024-01-09 18:00:00,23.5,39.9,0
2024-01-09 19:00:00,25.8,42.5,0
2024-01-09 20:00:00,26.3,46.6,0
2024-01-09 21:00:00,25.2,25.4,0
2024-01-09 22:00:00,26.3,75.7,1
2024-01-09 23:00:00,21.2,67.3,1
2024-01-10 00:00:00,16.1,75.9,1
2024-01-10 01:00:00,15.2,56.9,0
2024-01-10 02:00:00,15.8,24.4,0
2024-01-10 03:00:00,22.9,68.0,1
2024-01-10 04:00:00,28.9,48.9,1
2024-01-10 05:00:00,24.8,69.1,1
2024-01-10 06:00:00,18.9,38.6,0
2024-01-10 07:00:00,24.6,51.6,0
2024-01-10 08:00:00,27.9,15.4,0
2024-01-10 09:00:00,15.0,16.7,0
2024-01-10 10:00:00,19.2,11.0,0
2024-01-10 11:00:00,27.4,67.2,1
2024-01-10 12:00:00,17.2,26.0,0
2024-01-10 13:00:00,22.7,72.7,1
2024-01-10 14:00:00,26.4,67.8,1
2024-01-10 15:00:00,20.4,63.5,1
2024-01-10 16:00:00,28.8,44.6,1
2024-01-10 17:00:00,26.3,10.6,0
2024-01-10 18:00:00,21.1,47.5,0
2024-01-10 19:00:00,20.5,20.7,0
2024-01-10 20:00:00,29.2,42.3,1
2024-01-10 21:00:00,28.8,44.6,1
2024-01-10 22:00:00,28.4,53.1,1
2024-01-10 23:00:00,26.8,71.2,1
2024-01-11 00:00:00,25.3,29.6,0
2024-01-11 01:00:00,22.9,25.2,0
2024-01-11 02:00:00,22.3,59.7,0
2024-01-11 03:00:00,17.1,16.5,0
2024-01-11 04:00:00,22.4,40.6,0
2024-01-11 05:00:00,23.1,44.2,0
2024-01-11 06:00:00,18.1,43.2,0
2024-01-11 07:00:00,15.3,20.8,0
2024-01-11 08:00:00,15.1,52.4,0
2024-01-11 09:00:00,15.7,53.9,0
2024-01-11 10:00:00,28.6,53.2,1
2024-01-11 11:00:00,23.4,78.2,1
2024-01-11 12:00:00,26.3,66.5,1
2024-01-11 13:00:00,23.8,67.1,1
2024-01-11 14:00:00,16.3,35.5,0
2024-01-11 15:00:00,26.3,60.7,1
2024-01-11 16:00:00,28.8,74.6,1
2024-01-11 17:00:00,23.4,56.2,0
2024-01-11 18:00:00,21.1,36.8,0
2024-01-11 19:00:00,25.5,76.5,1
2024-01-11 20:00:00,21.8,36.9,0
2024-01-11 21:00:00,21.5,15.5,0
2024-01-11 22:00:00,25.8,46.6,0
2024-01-11 23:00:00,29.6,24.1,1
2024-01-12 00:00:00,18.4,59.1,0
2024-01-12 01:00:00,27.9,70.7,1
2024-01-12 02:00:00,17.2,28.4,0
2024-01-12 03:00:00,27.4,45.2,0
2024-01-12 04:00:00,24.6,62.2,1
2024-01-12 05:00:00,20.2,59.2,0
2024-01-12 06:00:00,20.4,58.5,0
2024-01-12 07:00:00,19.1,52.8,0
2024-01-12 08:00:00,23.0,55.4,0
2024-01-12 09:00:00,25.2,74.3,1
2024-01-12 10:00:00,27.7,19.4,0
2024-01-12 11:00:00,29.0,57.8,1
2024-01-12 12:00:00,21.5,18.9,0
2024-01-12 13:00:00,15.2,38.2,0
2024-01-12 14:00:00,24.1,26.7,0
2024-01-12 15:00:00,23.1,28.3,0
2024-01-12 16:00:00,21.0,52.2,0
2024-01-12 17:00:00,17.0,77.5,1
2024-01-12 18:00:00,21.0,68.6,1
2024-01-12 19:00:00,27.6,63.5,1
2024-01-12 20:00:00,18.7,75.2,1
2024-01-12 21:00:00,19.8,21.8,0
2024-01-12 22:00:00,16.2,39.0,0
2024-01-12 23:00:00,19.0,70.0,1
2024-01-13 00:00:00,26.4,49.4,0
2024-01-13 01:00:00,29.1,79.0,1
2024-01-13 02:00:00,23.7,46.0,0
2024-01-13 03:00:00,24.1,15.0,0
2024-01-13 04:00:00,27.9,70.2,1
2024-01-13 05:00:00,16.3,29.2,0
2024-01-13 06:00:00,24.2,12.8,0
2024-01-13 07:00:00,18.8,42.7,0
2024-01-13 08:00:00,25.9,53.6,0
2024-01-13 09:00:00,15.3,59.1,0
2024-01-13 10:00:00,19.8,76.9,1
2024-01-13 11:00:00,17.3,79.4,1
2024-01-13 12:00:00,26.7,65.4,1
2024-01-13 13:00:00,26.6,60.1,1
2024-01-13 14:00:00,15.6,64.3,1
2024-01-13 15:00:00,27.7,57.0,0
2024-01-13 16:00:00,27.8,21.3,0
2024-01-13 17:00:00,19.9,23.8,0
2024-01-13 18:00:00,20.7,74.8,1
2024-01-13 19:00:00,27.1,47.1,0
2024-01-13 20:00:00,26.4,74.9,1
2024-01-13 21:00:00,21.0,69.5,1
2024-01-13 22:00:00,15.7,13.9,0
2024-01-13 23:00:00,25.2,55.9,0
2024-01-14 00:00:00,17.3,37.6,0
2024-01-14 01:00:00,24.2,33.4,0
2024-01-14 02:00:00,25.5,78.2,1
2024-01-14 03:00:00,27.2,59.9,0
2024-01-14 04:00:00,17.6,37.5,0
2024-01-14 05:00:00,21.9,74.6,1
2024-01-14 06:00:00,22.3,38.6,0
2024-01-14 07:00:00,15.8,69.3,1
2024-01-14 08:00:00,22.8,18.5,0
2024-01-14 09:00:00,29.6,74.9,1
2024-01-14 10:00:00,19.9,22.9,0
2024-01-14 11:00:00,17.8,57.3,0
2024-01-14 12:00:00,21.0,51.6,0
2024-01-14 13:00:00,26.8,32.3,0
2024-01-14 14:00:00,18.5,23.4,0
2024-01-14 15:00:00,28.8,16.1,1
2024-01-14 16:00:00,28.5,15.1,1
2024-01-14 17:00:00,18.8,73.7,1
2024-01-14 18:00:00,29.7,47.9,1
2024-01-14 19:00:00,16.3,67.0,1
2024-01-14 20:00:00,27.3,18.7,0
2024-01-14 21:00:00,16.5,45.3,0
2024-01-14 22:00:00,19.9,49.8,0
2024-01-14 23:00:00,28.6,12.2,1
2024-01-15 00:00:00,20.2,20.8,0
2024-01-15 01:00:00,18.2,19.9,0
2024-01-15 02:00:00,20.7,20.6,0
2024-01-15 03:00:00,23.2,28.3,0
2024-01-15 04:00:00,15.1,55.7,0
2024-01-15 05:00:00,24.2,36.9,0
2024-01-15 06:00:00,29.5,36.9,1
2024-01-15 07:00:00,15.1,22.2,0
2024-01-15 08:00:00,24.5,22.6,0
2024-01-15 09:00:00,15.7,47.8,0
2024-01-15 10:00:00,17.0,72.5,1
2024-01-15 11:00:00,25.8,67.4,1
2024-01-15 12:00:00,29.9,41.7,1
2024-01-15 13:00:00,30.0,55.0,1
2024-01-15 14:00:00,18.6,51.3,0
2024-01-15 15:00:00,28.4,60.3,1
2024-01-15 16:00:00,17.5,51.4,0
2024-01-15 17:00:00,28.5,52.1,1
2024-01-15 18:00:00,24.7,23.4,0
2024-01-15 19:00:00,17.0,74.1,1
2024-01-15 20:00:00,17.5,56.9,0
2024-01-15 21:00:00,20.2,63.1,1
2024-01-15 22:00:00,28.4,38.7,1
2024-01-15 23:00:00,16.5,12.2,0
2024-01-16 00:00:00,20.8,52.3,0
2024-01-16 01:00:00,15.5,43.2,0
2024-01-16 02:00:00,24.0,45.9,0
2024-01-16 03:00:00,22.3,42.2,0
2024-01-16 04:00:00,19.9,66.0,1
2024-01-16 05:00:00,15.2,23.3,0
2024-01-16 06:00:00,19.6,49.9,0
2024-01-16 07:00:00,20.4,28.3,0
2024-01-16 08:00:00,18.4,28.4,0
2024-01-16 09:00:00,16.9,33.8,0
2024-01-16 10:00:00,25.8,14.6,0
2024-01-16 11:00:00,27.0,39.4,0
2024-01-16 12:00:00,21.4,58.8,0
2024-01-16 13:00:00,23.1,42.2,0
2024-01-16 14:00:00,26.4,21.2,0
2024-01-16 15:00:00,18.7,17.3,0
2024-01-16 16:00:00,28.7,48.9,1
2024-01-16 17:00:00,26.1,67.3,1
2024-01-16 18:00:00,16.0,15.8,0
2024-01-16 19:00:00,24.9,78.2,1
2024-01-16 20:00:00,21.7,16.4,0
2024-01-16 21:00:00,26.1,75.7,1
2024-01-16 22:00:00,19.6,22.6,0
2024-01-16 23:00:00,26.4,61.1,1
2024-01-17 00:00:00,18.2,43.8,0
2024-01-17 01:00:00,29.9,29.4,1
2024-01-17 02:00:00,27.0,18.1,0
2024-01-17 03:00:00,22.9,18.5,0
2024-01-17 04:00:00,29.5,17.2,1
2024-01-17 05:00:00,15.8,11.8,0
2024-01-17 06:00:00,29.3,39.1,1
2024-01-17 07:00:00,29.9,54.3,1
2024-01-17 08:00:00,15.5,61.0,1
2024-01-17 09:00:00,27.4,38.6,0
2024-01-17 10:00:00,18.3,16.6,0
2024-01-17 11:00:00,16.7,65.0,1
2024-01-17 12:00:00,29.1,19.4,1
2024-01-17 13:00:00,22.9,11.5,0
2024-01-17 14:00:00,17.6,68.3,1
2024-01-17 15:00:00,28.5,12.1,1
2024-01-17 16:00:00,18.7,30.7,0
2024-01-17 17:00:00,18.2,74.3,1
2024-01-17 18:00:00,28.7,28.0,1
2024-01-17 19:00:00,16.7,31.2,0
2024-01-17 20:00:00,29.5,35.1,1
2024-01-17 21:00:00,25.6,48.2,0
2024-01-17 22:00:00,29.8,12.5,1
2024-01-17 23:00:00,28.0,24.9,1
2024-01-18 00:00:00,26.3,73.2,1
2024-01-18 01:00:00,17.2,45.3,0
2024-01-18 02:00:00,26.1,15.4,0
2024-01-18 03:00:00,22.1,61.2,1
2024-01-18 04:00:00,25.4,79.8,1
2024-01-18 05:00:00,27.2,63.2,1
2024-01-18 06:00:00,29.1,23.5,1
2024-01-18 07:00:00,29.7,55.9,1
2024-01-18 08:00:00,18.9,41.5,0
2024-01-18 09:00:00,24.0,56.5,0
2024-01-18 10:00:00,18.7,12.8,0
2024-01-18 11:00:00,25.8,17.9,0
2024-01-18 12:00:00,26.6,61.6,1
2024-01-18 13:00:00,28.5,41.8,1
2024-01-18 14:00:00,28.7,46.2,1
2024-01-18 15:00:00,26.6,46.6,0
2024-01-18 16:00:00,20.6,55.8,0
2024-01-18 17:00:00,24.0,73.8,1
2024-01-18 18:00:00,20.7,54.2,0
2024-01-18 19:00:00,16.7,45.3,0
2024-01-18 20:00:00,20.6,37.8,0
2024-01-18 21:00:00,24.2,66.7,1
2024-01-18 22:00:00,25.9,68.7,1
2024-01-18 23:00:00,21.8,51.4,0
2024-01-19 00:00:00,17.8,68.6,1
2024-01-19 01:00:00,28.0,57.5,1
2024-01-19 02:00:00,24.1,19.4,0
2024-01-19 03:00:00,17.6,68.8,1
2024-01-19 04:00:00,18.3,49.2,0
2024-01-19 05:00:00,19.4,79.9,1
2024-01-19 06:00:00,25.5,59.3,0
2024-01-19 07:00:00,27.6,67.4,1
2024-01-19 08:00:00,24.1,68.9,1
2024-01-19 09:00:00,23.2,36.4,0
2024-01-19 10:00:00,23.9,73.3,1
2024-01-19 11:00:00,21.0,70.4,1
2024-01-19 12:00:00,21.2,77.8,1
2024-01-19 13:00:00,16.0,27.4,0
2024-01-19 14:00:00,17.3,26.0,0
2024-01-19 15:00:00,17.9,38.6,0
2024-01-19 16:00:00,19.6,65.0,1
2024-01-19 17:00:00,29.1,34.5,1
2024-01-19 18:00:00,17.5,62.9,1
2024-01-19 19:00:00,24.2,37.3,0
2024-01-19 20:00:00,27.1,37.6,0
2024-01-19 21:00:00,18.4,10.2,0
2024-01-19 22:00:00,20.5,63.7,1
2024-01-19 23:00:00,23.7,47.3,0
2024-01-20 00:00:00,18.9,52.4,0
2024-01-20 01:00:00,28.0,27.6,1
2024-01-20 02:00:00,29.1,33.9,1
2024-01-20 03:00:00,24.0,55.8,0
2024-01-20 04:00:00,16.6,36.6,0
2024-01-20 05:00:00,19.3,53.0,0
2024-01-20 06:00:00,25.7,56.4,0
2024-01-20 07:00:00,26.5,74.7,1
2024-01-20 08:00:00,15.7,50.7,0
2024-01-20 09:00:00,27.3,61.0,1
2024-01-20 10:00:00,17.3,24.0,0
2024-01-20 11:00:00,22.5,17.0,0
2024-01-20 12:00:00,15.1,62.0,1
2024-01-20 13:00:00,16.5,60.9,1
2024-01-20 14:00:00,15.1,75.6,1
2024-01-20 15:00:00,22.6,12.7,0
2024-01-20 16:00:00,15.5,72.6,1
2024-01-20 17:00:00,17.4,53.6,0
2024-01-20 18:00:00,24.9,64.2,1
2024-01-20 19:00:00,18.9,76.4,1
2024-01-20 20:00:00,15.4,14.0,0
2024-01-20 21:00:00,16.1,41.3,0
2024-01-20 22:00:00,24.7,56.7,0
2024-01-20 23:00:00,28.3,48.7,1
2024-01-21 00:00:00,17.0,57.2,0
2024-01-21 01:00:00,20.5,35.8,0
2024-01-21 02:00:00,20.0,11.6,0
2024-01-21 03:00:00,21.9,44.2,0
2024-01-21 04:00:00,28.1,26.0,1
2024-01-21 05:00:00,24.3,39.5,0
2024-01-21 06:00:00,17.7,67.5,1
2024-01-21 07:00:00,16.4,19.5,0
2024-01-21 08:00:00,25.2,76.9,1
2024-01-21 09:00:00,17.3,35.1,0
2024-01-21 10:00:00,22.2,53.8,0
2024-01-21 11:00:00,19.0,69.5,1
2024-01-21 12:00:00,24.6,24.0,0
2024-01-21 13:00:00,29.9,77.8,1
2024-01-21 14:00:00,15.3,13.6,0
2024-01-21 15:00:00,24.9,70.9,1
2024-01-21 16:00:00,29.5,49.7,1
2024-01-21 17:00:00,21.1,15.1,0
2024-01-21 18:00:00,29.5,32.0,1
2024-01-21 19:00:00,29.1,28.8,1
2024-01-21 20:00:00,26.4,64.0,1
2024-01-21 21:00:00,26.1,44.6,0
2024-01-21 22:00:00,17.0,16.4,0
2024-01-21 23:00:00,27.4,52.8,0
2024-01-22 00:00:00,15.9,13.7,0
2024-01-22 01:00:00,24.7,45.8,0
2024-01-22 02:00:00,19.1,26.8,0
2024-01-22 03:00:00,22.7,42.3,0
2024-01-22 04:00:00,24.9,40.8,0
2024-01-22 05:00:00,24.9,19.0,0
2024-01-22 06:00:00,21.7,16.6,0
2024-01-22 07:00:00,20.4,68.1,1
2024-01-22 08:00:00,27.7,24.7,0
2024-01-22 09:00:00,22.8,62.4,1
2024-01-22 10:00:00,21.2,23.0,0
2024-01-22 11:00:00,20.1,12.5,0
2024-01-22 12:00:00,24.7,13.8,0
2024-01-22 13:00:00,19.3,17.8,0
2024-01-22 14:00:00,24.6,15.9,0
2024-01-22 15:00:00,23.0,29.0,0
2024-01-22 16:00:00,20.2,41.0,0
2024-01-22 17:00:00,27.9,14.2,0
2024-01-22 18:00:00,27.5,10.0,0
2024-01-22 19:00:00,22.2,20.7,0
2024-01-22 20:00:00,24.1,21.0,0
2024-01-22 21:00:00,26.2,71.9,1
2024-01-22 22:00:00,21.7,45.8,0
2024-01-22 23:00:00,22.3,37.6,0
2024-01-23 00:00:00,27.3,27.8,0
2024-01-23 01:00:00,28.1,66.0,1
2024-01-23 02:00:00,15.8,66.6,1
2024-01-23 03:00:00,23.9,22.8,0
2024-01-23 04:00:00,21.4,28.6,0
2024-01-23 05:00:00,20.4,53.4,0
2024-01-23 06:00:00,15.7,32.0,0
2024-01-23 07:00:00,20.3,74.0,1
2024-01-23 08:00:00,16.2,74.1,1
2024-01-23 09:00:00,26.5,38.3,0
2024-01-23 10:00:00,29.8,13.9,1
2024-01-23 11:00:00,27.8,10.6,0
2024-01-23 12:00:00,23.9,10.6,0
2024-01-23 13:00:00,26.5,34.6,0
2024-01-23 14:00:00,18.9,60.5,1
2024-01-23 15:00:00,26.3,67.4,1
2024-01-23 16:00:00,19.6,60.7,1
2024-01-23 17:00:00,16.6,41.5,0
2024-01-23 18:00:00,29.9,26.4,1
2024-01-23 19:00:00,17.2,12.0,0
2024-01-23 20:00:00,20.7,41.3,0
2024-01-23 21:00:00,19.7,63.8,1
2024-01-23 22:00:00,23.0,54.0,0
2024-01-23 23:00:00,16.6,59.9,0
2024-01-24 00:00:00,16.8,12.0,0
2024-01-24 01:00:00,22.3,40.8,0
2024-01-24 02:00:00,24.1,53.8,0
2024-01-24 03:00:00,18.2,37.5,0
2024-01-24 04:00:00,15.8,74.6,1
2024-01-24 05:00:00,24.1,76.7,1
2024-01-24 06:00:00,29.0,60.7,1
2024-01-24 07:00:00,18.0,47.4,0
2024-01-24 08:00:00,20.9,43.9,0
2024-01-24 09:00:00,27.3,65.6,1
2024-01-24 10:00:00,21.4,48.8,0
2024-01-24 11:00:00,15.1,42.4,0
2024-01-24 12:00:00,26.4,10.2,0
2024-01-24 13:00:00,26.7,14.6,0
2024-01-24 14:00:00,17.5,24.7,0
2024-01-24 15:00:00,22.7,19.4,0
2024-01-24 16:00:00,25.2,19.5,0
2024-01-24 17:00:00,20.9,21.8,0
2024-01-24 18:00:00,21.3,37.5,0
2024-01-24 19:00:00,16.5,73.8,1
2024-01-24 20:00:00,15.2,46.3,0
2024-01-24 21:00:00,28.8,31.9,1
2024-01-24 22:00:00,22.4,56.7,0
2024-01-24 23:00:00,19.8,52.6,0
2024-01-25 00:00:00,25.9,68.0,1
2024-01-25 01:00:00,18.2,14.9,0
2024-01-25 02:00:00,29.2,57.6,1
2024-01-25 03:00:00,18.1,47.4,0
2024-01-25 04:00:00,27.2,66.1,1
2024-01-25 05:00:00,24.6,74.0,1
2024-01-25 06:00:00,16.4,41.9,0
2024-01-25 07:00:00,20.1,64.1,1
2024-01-25 08:00:00,26.2,66.9,1
2024-01-25 09:00:00,22.8,76.8,1
2024-01-25 10:00:00,15.5,44.5,0
2024-01-25 11:00:00,19.1,58.1,0
2024-01-25 12:00:00,29.5,34.0,1
2024-01-25 13:00:00,23.6,51.9,0
2024-01-25 14:00:00,25.9,74.8,1
2024-01-25 15:00:00,27.0,67.4,1
2024-01-25 16:00:00,29.7,39.5,1
2024-01-25 17:00:00,27.7,58.9,0
2024-01-25 18:00:00,21.6,18.2,0
2024-01-25 19:00:00,21.6,57.5,0
2024-01-25 20:00:00,29.7,38.7,1
2024-01-25 21:00:00,21.0,59.5,0
2024-01-25 22:00:00,22.4,20.9,0
2024-01-25 23:00:00,24.6,12.9,0
2024-01-26 00:00:00,26.5,21.3,0
2024-01-26 01:00:00,17.5,43.2,0
2024-01-26 02:00:00,17.5,30.6,0
2024-01-26 03:00:00,29.9,25.2,1
2024-01-26 04:00:00,18.7,26.9,0
2024-01-26 05:00:00,26.8,63.8,1
2024-01-26 06:00:00,27.8,46.8,0
2024-01-26 07:00:00,20.6,34.7,0
2024-01-26 08:00:00,29.1,22.8,1
2024-01-26 09:00:00,21.3,54.7,0
2024-01-26 10:00:00,22.7,30.6,0
2024-01-26 11:00:00,18.1,22.5,0
2024-01-26 12:00:00,21.9,42.2,0
2024-01-26 13:00:00,18.4,18.0,0
2024-01-26 14:00:00,16.0,39.3,0
2024-01-26 15:00:00,15.6,15.6,0
2024-01-26 16:00:00,18.5,57.5,0
2024-01-26 17:00:00,18.0,52.3,0
2024-01-26 18:00:00,23.6,50.7,0
2024-01-26 19:00:00,18.0,32.0,0
2024-01-26 20:00:00,29.8,66.0,1
2024-01-26 21:00:00,25.1,78.7,1
2024-01-26 22:00:00,25.2,21.3,0
2024-01-26 23:00:00,21.4,73.0,1
2024-01-27 00:00:00,16.2,79.5,1
2024-01-27 01:00:00,24.8,73.1,1
2024-01-27 02:00:00,25.6,68.6,1
2024-01-27 03:00:00,26.8,31.2,0
2024-01-27 04:00:00,16.4,18.7,0
2024-01-27 05:00:00,28.0,13.6,1
2024-01-27 06:00:00,29.9,31.4,1
2024-01-27 07:00:00,20.1,77.8,1
2024-01-27 08:00:00,16.0,40.3,0
2024-01-27 09:00:00,26.3,34.4,0
2024-01-27 10:00:00,16.7,20.1,0
2024-01-27 11:00:00,19.5,44.3,0
2024-01-27 12:00:00,29.1,12.2,1
2024-01-27 13:00:00,28.1,26.4,1
2024-01-27 14:00:00,20.8,56.8,0
2024-01-27 15:00:00,27.7,46.7,0
2024-01-27 16:00:00,20.3,30.3,0
2024-01-27 17:00:00,25.9,28.9,0
2024-01-27 18:00:00,21.8,67.0,1
2024-01-27 19:00:00,18.4,25.7,0
2024-01-27 20:00:00,15.5,13.4,0
2024-01-27 21:00:00,20.5,64.9,1
2024-01-27 22:00:00,29.7,76.6,1
2024-01-27 23:00:00,28.0,63.3,1
2024-01-28 00:00:00,19.0,52.1,0
2024-01-28 01:00:00,22.6,65.6,1
2024-01-28 02:00:00,16.9,63.5,1
2024-01-28 03:00:00,17.3,28.8,0
2024-01-28 04:00:00,16.4,48.0,0
2024-01-28 05:00:00,18.2,37.0,0
2024-01-28 06:00:00,26.7,32.5,0
2024-01-28 07:00:00,20.4,55.7,0
2024-01-28 08:00:00,18.8,14.5,0
2024-01-28 09:00:00,26.2,39.5,0
2024-01-28 10:00:00,25.3,71.7,1
2024-01-28 11:00:00,25.8,48.5,0
2024-01-28 12:00:00,23.4,60.6,1
2024-01-28 13:00:00,17.8,46.2,0
2024-01-28 14:00:00,23.3,52.1,0
2024-01-28 15:00:00,23.8,31.4,0
2024-01-28 16:00:00,25.1,25.4,0
2024-01-28 17:00:00,28.8,22.2,1
2024-01-28 18:00:00,27.2,79.0,1
2024-01-28 19:00:00,29.5,27.1,1
2024-01-28 20:00:00,20.7,73.0,1
2024-01-28 21:00:00,23.3,10.5,0
2024-01-28 22:00:00,18.4,17.6,0
2024-01-28 23:00:00,28.2,48.4,1
2024-01-29 00:00:00,28.9,43.0,1
2024-01-29 01:00:00,28.6,67.5,1
2024-01-29 02:00:00,29.9,69.5,1
2024-01-29 03:00:00,21.7,18.6,0
2024-01-29 04:00:00,29.6,24.2,1
2024-01-29 05:00:00,19.6,42.2,0
2024-01-29 06:00:00,15.2,42.4,0
2024-01-29 07:00:00,26.2,32.6,0
2024-01-29 08:00:00,26.1,49.5,0
2024-01-29 09:00:00,20.1,54.7,0
2024-01-29 10:00:00,17.2,26.0,0
2024-01-29 11:00:00,21.9,43.1,0
2024-01-29 12:00:00,29.8,28.6,1
2024-01-29 13:00:00,20.6,36.2,0
2024-01-29 14:00:00,27.7,54.6,0
2024-01-29 15:00:00,18.2,54.1,0
2024-01-29 16:00:00,26.7,12.0,0
2024-01-29 17:00:00,18.3,63.0,1
2024-01-29 18:00:00,28.0,50.0,1
2024-01-29 19:00:00,20.7,72.4,1
2024-01-29 20:00:00,16.6,42.5,0
2024-01-29 21:00:00,21.6,76.8,1
2024-01-29 22:00:00,27.1,62.4,1
2024-01-29 23:00:00,26.0,61.2,1
2024-01-30 00:00:00,23.7,29.7,0
2024-01-30 01:00:00,19.3,73.5,1
2024-01-30 02:00:00,24.8,45.9,0
2024-01-30 03:00:00,19.0,43.0,0
2024-01-30 04:00:00,27.1,42.1,0
2024-01-30 05:00:00,28.3,36.6,1
2024-01-30 06:00:00,23.4,65.4,1
2024-01-30 07:00:00,28.4,40.5,1
2024-01-30 08:00:00,21.0,42.5,0
2024-01-30 09:00:00,16.7,10.7,0
2024-01-30 10:00:00,29.2,22.0,1
2024-01-30 11:00:00,25.7,52.8,0
2024-01-30 12:00:00,21.1,75.6,1
2024-01-30 13:00:00,24.1,73.8,1
2024-01-30 14:00:00,25.2,62.3,1
2024-01-30 15:00:00,28.3,32.7,1
2024-01-30 16:00:00,25.1,66.3,1
2024-01-30 17:00:00,21.2,29.6,0
